TATA Box,CAAT Box,GC Box,CpG Island,BRE (TFIIB),MRE,PPE,Octamer Motif,Sp1 Binding Site,E-box,RFX Binding Site,alpha_seq,alpha_graph,label
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
0.0,1.0986123,2.7725887,1.3862944,3.8066626,1.3862944,1.609438,0.0,1.609438,3.8066626,0.0,0.0843932032585144,0.9998061060905457,1.0
0.6931472,0.0,2.0794415,1.7917595,3.3672957,1.0986123,0.0,0.0,0.0,3.7841897,0.0,0.039469096809625626,0.994340181350708,1.0
0.0,1.0986123,2.3025851,0.6931472,2.7725887,0.0,0.6931472,0.0,0.6931472,3.465736,0.0,0.0825396403670311,0.9979022741317749,1.0
0.6931472,1.9459102,1.3862944,0.6931472,2.3025851,0.0,0.6931472,0.0,0.0,3.6109178,0.0,0.03195709362626076,0.9899750351905823,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
1.0986123,0.0,2.1972246,1.609438,3.8918204,2.0794415,1.3862944,0.0,0.6931472,3.4339871,0.0,0.04550403729081154,0.9985342025756836,1.0
0.0,0.6931472,1.7917595,1.609438,3.6109178,1.0986123,0.6931472,0.0,0.6931472,3.0445225,0.0,0.0748954638838768,0.9982532858848572,1.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.0986123,1.0986123,0.6931472,0.0,1.609438,0.0,1.0986123,0.0,0.0,3.583519,0.0,0.07069770246744156,0.9444918036460876,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.0,0.6931472,2.8332133,1.7917595,3.8066626,1.3862944,1.0986123,0.0,1.0986123,3.4339871,0.0,0.06830672919750214,0.9996461868286133,1.0
1.3862944,0.6931472,1.3862944,0.0,1.7917595,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.05785675346851349,0.9666137099266052,1.0
0.6931472,0.0,0.6931472,1.0986123,1.9459102,0.6931472,0.6931472,0.0,0.0,3.465736,0.0,0.09496697783470154,0.940353512763977,1.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
1.3862944,0.6931472,2.3978953,1.3862944,3.988984,1.3862944,1.7917595,0.0,1.0986123,3.3672957,0.0,0.03758474811911583,0.9994316697120667,1.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.6931472,0.0,2.4849067,1.9459102,3.8286414,1.7917595,1.0986123,0.0,0.6931472,3.2580965,0.0,0.05070317164063454,0.9989333748817444,1.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.6931472,1.0986123,2.1972246,1.3862944,3.1780539,0.6931472,1.0986123,1.0986123,0.6931472,3.7376697,0.0,0.03157234936952591,0.9990251064300537,1.0
0.0,0.6931472,1.7917595,2.0794415,3.5553482,0.6931472,0.0,0.0,0.0,3.5553482,0.0,0.047146547585725784,0.996188223361969,1.0
0.6931472,1.0986123,1.3862944,2.0794415,3.871201,1.9459102,0.6931472,0.0,0.0,3.6635616,0.0,0.022064900025725365,0.9963416457176208,1.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.0,0.0,1.7917595,1.0986123,2.944439,1.0986123,0.0,0.0,0.0,3.4965076,0.0,0.0824393704533577,0.9897477626800537,1.0
0.6931472,0.0,1.9459102,1.609438,3.7841897,2.0794415,1.3862944,0.0,1.0986123,3.218876,0.0,0.07516828179359436,0.9987548589706421,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.6931472,0.0,0.6931472,1.609438,3.295837,1.9459102,0.6931472,0.0,0.0,3.3672957,0.0,0.05938703566789627,0.9779078364372253,1.0
0.0,1.3862944,1.7917595,1.0986123,2.7725887,0.6931472,0.0,0.0,0.0,3.583519,0.0,0.04787440598011017,0.9943183064460754,1.0
0.6931472,0.0,1.609438,0.6931472,2.4849067,0.0,0.6931472,0.0,0.0,3.4965076,0.0,0.07375773042440414,0.980530858039856,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
0.0,0.6931472,2.0794415,0.6931472,2.9957323,0.0,0.0,0.0,0.0,3.583519,0.0,0.06850352883338928,0.99395751953125,1.0
0.0,0.6931472,2.3025851,1.609438,3.8286414,1.3862944,1.0986123,0.0,1.0986123,3.3672957,0.0,0.07860372960567474,0.9994164705276489,1.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
1.3862944,0.0,1.609438,0.0,2.3978953,0.0,1.0986123,0.0,0.6931472,3.1354942,0.0,0.07331620901823044,0.9875226616859436,1.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
1.0986123,0.6931472,1.3862944,1.9459102,3.4965076,1.609438,0.6931472,0.0,0.0,3.5263605,0.0,0.022103561088442802,0.9935792684555054,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
0.0,0.0,2.3025851,1.0986123,2.9957323,0.6931472,0.0,0.0,0.0,3.5263605,0.0,0.07480316609144211,0.9938153028488159,1.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
0.6931472,1.0986123,2.0794415,1.0986123,2.6390574,0.6931472,0.6931472,0.6931472,0.0,3.1780539,0.0,0.02742723748087883,0.9958874583244324,1.0
0.6931472,0.6931472,1.3862944,0.6931472,2.7080503,0.0,0.6931472,0.0,0.0,3.5553482,0.0,0.05811885744333267,0.9856424927711487,1.0
0.0,0.6931472,2.0794415,2.3025851,4.304065,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06469962745904922,0.9995285272598267,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.0,0.0,0.0,1.3862944,2.0794415,0.0,0.0,0.0,0.0,3.1354942,0.0,0.14308911561965942,0.9024717211723328,1.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
0.0,1.3862944,2.0794415,2.3025851,3.9512436,1.9459102,0.0,0.0,0.0,3.583519,0.0,0.021502502262592316,0.9985541701316833,1.0
0.6931472,0.0,2.7725887,2.3978953,4.4998097,2.6390574,1.609438,0.0,1.3862944,3.4339871,0.0,0.05651596188545227,0.9997758269309998,0.0
0.6931472,0.6931472,3.7841897,2.3978953,5.267858,3.295837,2.8903718,0.0,2.8332133,3.0445225,0.0,0.07475213706493378,0.9999916553497314,1.0
1.3862944,1.3862944,0.6931472,1.3862944,2.5649493,0.6931472,1.0986123,0.0,0.0,3.583519,0.0,0.022156406193971634,0.9801533222198486,1.0
1.0986123,0.0,2.3025851,1.3862944,3.583519,1.0986123,1.609438,0.0,1.0986123,3.3322046,0.0,0.060790758579969406,0.9988172054290771,1.0
0.0,0.6931472,2.8903718,1.9459102,4.574711,2.8332133,1.3862944,0.0,1.3862944,3.637586,0.0,0.06325001269578934,0.9998511075973511,1.0
0.0,0.0,2.1972246,1.0986123,3.6635616,2.1972246,0.6931472,0.0,0.6931472,3.8918204,0.0,0.08482207357883453,0.9981645941734314,1.0
1.3862944,1.0986123,0.6931472,0.0,1.3862944,0.0,1.0986123,0.0,0.0,3.295837,0.0,0.05583134666085243,0.9341161847114563,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
0.0,0.0,2.8332133,2.3025851,4.5108595,2.4849067,1.0986123,0.0,1.0986123,3.637586,0.0,0.06597103178501129,0.9997218251228333,0.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.3862944,0.0,2.3025851,1.3862944,3.4011974,0.0,1.3862944,0.0,0.6931472,3.4011974,0.0,0.042417753487825394,0.9976401329040527,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
1.0986123,1.7917595,1.0986123,1.0986123,3.295837,1.609438,1.0986123,0.0,0.0,3.5263605,0.0,0.018253812566399574,0.9939129948616028,1.0
2.4849067,0.6931472,1.0986123,1.3862944,2.9957323,1.0986123,2.4849067,0.6931472,0.0,3.3672957,0.0,0.013961957767605782,0.989682674407959,1.0
1.3862944,1.609438,2.3978953,1.7917595,3.8066626,2.0794415,1.7917595,0.0,1.0986123,2.8332133,0.6931472,0.02228439413011074,0.9996877908706665,1.0
0.0,1.0986123,1.9459102,1.0986123,3.1780539,0.6931472,1.0986123,0.0,1.0986123,3.713572,0.0,0.09128422290086746,0.9987626075744629,1.0
0.0,1.3862944,1.0986123,1.7917595,3.6635616,0.6931472,0.0,0.0,0.0,3.3672957,0.0,0.03915735334157944,0.9949244260787964,1.0
0.6931472,1.0986123,2.1972246,1.9459102,3.7841897,1.9459102,1.0986123,0.0,0.6931472,3.1780539,0.0,0.03349430859088898,0.9991521835327148,1.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
0.6931472,1.7917595,0.6931472,1.9459102,3.8501477,1.7917595,0.6931472,0.0,0.0,3.3672957,0.0,0.01768573746085167,0.9944533705711365,1.0
0.6931472,1.9459102,1.609438,0.6931472,2.5649493,0.0,1.0986123,0.0,0.6931472,3.4011974,0.0,0.04636628180742264,0.996821403503418,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.609438,0.6931472,3.1354942,1.9459102,4.4886365,2.3025851,1.9459102,0.0,1.609438,3.218876,0.0,0.030898042023181915,0.99988853931427,1.0
1.0986123,1.3862944,0.6931472,0.0,1.609438,0.0,0.6931472,0.6931472,0.0,3.5553482,0.0,0.04189390316605568,0.9618285894393921,1.0
1.7917595,0.6931472,1.0986123,0.0,1.609438,0.0,1.3862944,0.0,0.0,3.4339871,0.0,0.04883866757154465,0.9498980045318604,1.0
1.0986123,0.0,1.3862944,1.609438,3.4339871,2.0794415,1.0986123,0.0,0.0,3.583519,0.0,0.04149791598320007,0.9904532432556152,0.0
1.3862944,0.0,2.0794415,2.0794415,3.583519,1.3862944,1.7917595,0.0,1.0986123,3.6109178,0.0,0.050527311861515045,0.9987078905105591,1.0
1.3862944,0.6931472,1.609438,1.3862944,2.7080503,0.6931472,1.3862944,0.0,0.0,3.4011974,0.0,0.030199676752090454,0.990218460559845,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
0.6931472,0.6931472,2.1972246,1.609438,3.1354942,1.0986123,1.0986123,0.0,0.6931472,3.3322046,0.0,0.05219431594014168,0.998206377029419,1.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
1.0986123,0.0,1.3862944,1.7917595,3.3672957,1.0986123,1.0986123,0.0,0.0,3.6635616,0.0,0.04180346801877022,0.9901862144470215,1.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
1.7917595,0.6931472,1.3862944,0.0,1.3862944,0.0,1.3862944,0.0,0.0,3.4011974,0.0,0.047034215182065964,0.954979419708252,1.0
0.0,0.6931472,2.3978953,1.7917595,4.0253515,1.7917595,1.3862944,0.0,1.3862944,3.465736,0.0,0.0836712121963501,0.9996671676635742,1.0
0.0,0.0,1.609438,2.0794415,4.2195077,1.609438,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07538644224405289,0.9981573224067688,1.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.6931472,0.0,2.4849067,1.7917595,3.9702919,2.4849067,1.0986123,0.0,1.0986123,3.3672957,0.0,0.0585285909473896,0.9993258714675903,1.0
0.0,0.6931472,2.6390574,2.0794415,4.304065,2.3025851,1.0986123,0.0,1.0986123,3.5263605,0.6931472,0.07012149691581726,0.9997666478157043,1.0
0.6931472,0.6931472,2.7725887,1.7917595,3.5553482,0.0,0.6931472,0.0,0.6931472,3.871201,0.0,0.03770589455962181,0.9991195797920227,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
1.0986123,1.3862944,1.7917595,1.7917595,3.3672957,1.609438,0.6931472,0.0,0.0,3.3672957,0.0,0.013518990948796272,0.9967185854911804,1.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
1.609438,1.3862944,1.7917595,1.609438,3.4011974,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.01253180205821991,0.9961547255516052,1.0
0.6931472,1.609438,1.3862944,1.0986123,3.0445225,0.6931472,0.0,0.0,0.0,3.1780539,0.0,0.02248891443014145,0.993310809135437,1.0
0.6931472,0.6931472,1.7917595,1.9459102,3.5553482,1.609438,1.0986123,0.0,0.6931472,3.583519,0.0,0.04832351580262184,0.9982099533081055,0.0
0.0,0.0,2.8903718,2.1972246,3.6635616,0.6931472,0.6931472,0.0,0.6931472,3.9702919,0.0,0.06462369114160538,0.999175488948822,1.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.0,1.0986123,2.1972246,2.0794415,3.6888795,1.7917595,0.6931472,0.0,0.6931472,3.6635616,0.0,0.052618108689785004,0.9991573095321655,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
0.6931472,1.0986123,0.0,0.0,2.5649493,0.0,0.0,0.6931472,0.0,3.3672957,0.0,0.0632534772157669,0.9536542892456055,0.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
0.6931472,1.0986123,2.0794415,0.6931472,1.9459102,0.0,1.0986123,0.0,0.6931472,3.637586,0.0,0.07302780449390411,0.9949989318847656,1.0
1.0986123,0.6931472,1.9459102,1.3862944,3.4965076,1.0986123,1.609438,0.0,1.0986123,3.295837,0.0,0.05308530479669571,0.9987786412239075,1.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
1.0986123,0.0,2.3978953,1.9459102,3.8918204,1.3862944,1.0986123,0.0,0.6931472,3.4011974,0.0,0.039991218596696854,0.9987714886665344,0.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.0,1.3862944,2.3025851,1.609438,4.1271343,1.609438,0.0,0.0,0.0,3.4011974,0.0,0.02718297764658928,0.9988092184066772,1.0
0.0,0.6931472,1.3862944,1.3862944,2.9957323,1.0986123,0.0,0.0,0.0,3.6109178,0.0,0.06589382886886597,0.9903382658958435,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.0,0.6931472,2.7725887,2.3978953,4.5849676,2.6390574,1.609438,0.0,1.609438,3.9512436,0.0,0.0686047226190567,0.9998856782913208,1.0
0.0,0.0,2.3025851,2.1972246,3.7376697,1.609438,1.3862944,0.6931472,1.3862944,3.583519,0.0,0.08411168307065964,0.9995638728141785,1.0
1.609438,1.3862944,2.3025851,1.7917595,3.6888795,0.0,1.7917595,0.0,0.6931472,2.8332133,0.0,0.0193305816501379,0.999188244342804,1.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
0.0,0.0,1.609438,1.3862944,3.0910425,1.7917595,0.0,0.0,0.0,3.5553482,0.0,0.07572291046380997,0.9894859790802002,1.0
0.6931472,0.0,2.0794415,1.3862944,3.218876,1.0986123,0.6931472,0.0,0.0,3.465736,0.0,0.048405855894088745,0.9939331412315369,1.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
0.0,0.0,2.0794415,0.6931472,3.2580965,0.0,0.0,0.0,0.0,3.8066626,0.0,0.08057457208633423,0.9926856756210327,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
0.6931472,1.0986123,2.7080503,1.9459102,3.637586,1.609438,0.6931472,0.0,0.0,3.4965076,0.0,0.01768762618303299,0.9987848401069641,1.0
1.3862944,1.3862944,2.3025851,1.609438,4.1108737,2.3025851,1.609438,0.0,0.6931472,3.0910425,0.0,0.01859484240412712,0.9993995428085327,0.0
0.6931472,0.6931472,1.9459102,1.7917595,3.4965076,1.7917595,1.0986123,0.0,0.6931472,3.6888795,0.0,0.04777180030941963,0.9983440637588501,1.0
0.0,0.6931472,2.1972246,1.9459102,3.637586,1.3862944,0.6931472,0.0,0.6931472,3.4965076,0.0,0.06291274726390839,0.9989017248153687,0.0
0.0,0.6931472,2.3025851,2.0794415,3.8066626,1.609438,0.6931472,0.0,0.6931472,3.5263605,0.0,0.057585425674915314,0.9991450309753418,1.0
0.6931472,0.0,2.3025851,2.0794415,4.0253515,1.7917595,1.3862944,0.0,1.0986123,3.7376697,0.0,0.060234762728214264,0.9992923736572266,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
1.9459102,1.0986123,1.3862944,0.6931472,1.7917595,0.0,1.7917595,0.0,0.0,3.2580965,0.0,0.026548590511083603,0.9769270420074463,1.0
1.0986123,0.6931472,1.7917595,1.0986123,3.218876,1.3862944,1.3862944,0.0,0.6931472,3.4011974,0.0,0.048730168491601944,0.9972127079963684,0.0
0.6931472,0.6931472,1.7917595,1.9459102,3.5553482,1.609438,1.0986123,0.0,0.6931472,3.583519,0.0,0.04832351580262184,0.9982099533081055,0.0
0.6931472,0.0,3.871201,1.7917595,4.406719,1.0986123,2.6390574,0.0,2.5649493,3.0910425,0.0,0.09947621822357178,0.9999727010726929,1.0
0.6931472,0.6931472,2.5649493,1.3862944,3.8918204,2.3978953,0.0,0.0,0.0,2.9957323,0.0,0.021038539707660675,0.998146653175354,1.0
0.6931472,0.0,1.609438,1.0986123,3.6109178,1.9459102,0.6931472,1.0986123,0.0,3.0910425,0.0,0.036508623510599136,0.9953847527503967,0.0
0.6931472,0.0,2.1972246,1.3862944,3.988984,2.4849067,1.3862944,0.0,1.0986123,3.3672957,0.6931472,0.08050991594791412,0.9992755055427551,1.0
0.6931472,0.6931472,3.0445225,2.1972246,4.564348,1.3862944,1.609438,0.0,1.3862944,3.7376697,0.0,0.04208100959658623,0.9998780488967896,1.0
1.7917595,0.6931472,1.7917595,0.6931472,3.465736,1.609438,1.9459102,0.6931472,1.0986123,3.3672957,0.0,0.032582011073827744,0.9986947178840637,0.0
1.0986123,0.6931472,1.9459102,0.6931472,2.1972246,0.0,1.0986123,0.0,0.0,3.5553482,0.0,0.04887944459915161,0.9876115918159485,0.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
1.0986123,0.6931472,1.9459102,1.3862944,2.7080503,1.0986123,0.6931472,0.0,0.0,3.713572,0.0,0.028443537652492523,0.9925068020820618,1.0
0.6931472,0.6931472,2.3025851,2.0794415,3.465736,1.609438,1.0986123,0.0,0.6931472,3.7612002,0.0,0.042744092643260956,0.9988405108451843,1.0
1.609438,1.3862944,2.8332133,1.0986123,3.1780539,0.0,2.1972246,0.0,1.609438,3.4011974,0.0,0.03865598514676094,0.9996767044067383,0.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
0.6931472,1.7917595,2.0794415,1.3862944,3.0445225,0.6931472,1.0986123,0.0,0.6931472,3.3672957,0.0,0.03270893916487694,0.9987021684646606,0.0
0.6931472,1.3862944,2.3978953,1.7917595,3.8066626,1.3862944,1.3862944,0.0,1.0986123,3.713572,0.0,0.04067176580429077,0.9996005892753601,1.0
0.6931472,0.0,0.0,0.6931472,2.0794415,0.6931472,0.6931472,0.0,0.0,3.583519,0.0,0.11132320761680603,0.8831023573875427,0.0
0.0,0.0,2.7080503,2.0794415,4.3307333,2.4849067,1.3862944,0.0,1.3862944,3.3322046,0.0,0.08849610388278961,0.9997279047966003,0.0
1.609438,0.6931472,1.3862944,1.9459102,3.2580965,1.3862944,1.3862944,0.0,0.0,3.4339871,0.0,0.018605325371026993,0.992417573928833,1.0
1.609438,1.0986123,1.3862944,1.609438,3.1354942,1.9459102,1.3862944,0.0,0.6931472,3.5263605,0.0,0.023339278995990753,0.9964435696601868,1.0
0.0,1.3862944,1.609438,1.3862944,2.7725887,0.0,0.0,0.0,0.0,3.3322046,0.0,0.04770388826727867,0.9934784173965454,1.0
1.0986123,1.7917595,0.6931472,0.6931472,1.9459102,0.0,0.6931472,0.0,0.0,3.6635616,0.0,0.030090900138020515,0.9708269834518433,1.0
1.0986123,0.6931472,0.0,0.0,0.6931472,0.0,1.0986123,0.0,0.0,3.0910425,0.0,0.11423783004283905,0.7776408195495605,1.0
0.0,0.0,2.4849067,1.7917595,3.912023,1.0986123,0.6931472,0.0,0.6931472,4.0430512,0.0,0.07031555473804474,0.9989243149757385,0.0
1.3862944,0.0,2.1972246,1.3862944,2.9957323,0.0,1.609438,0.0,0.6931472,3.295837,0.0,0.05039287731051445,0.9966574907302856,1.0
0.6931472,0.6931472,1.3862944,0.6931472,3.2580965,0.0,0.0,0.0,0.0,3.218876,0.0,0.04726326838135719,0.9894949793815613,1.0
0.6931472,0.0,1.609438,1.3862944,2.6390574,0.0,0.0,0.0,0.0,3.3322046,0.0,0.0594383142888546,0.9834902286529541,1.0
0.0,1.3862944,2.3025851,1.609438,3.3322046,0.0,0.0,0.0,0.0,3.5263605,0.6931472,0.038211677223443985,0.9982755184173584,0.0
0.6931472,1.0986123,2.1972246,2.1972246,3.465736,0.6931472,0.6931472,0.0,0.0,3.6109178,0.0,0.020666202530264854,0.9977521300315857,1.0
3.6635616,0.6931472,1.0986123,0.6931472,1.9459102,0.6931472,3.637586,0.0,0.0,3.5263605,0.0,0.012366615235805511,0.9630569219589233,1.0
